Width,Color,Steering_angle_difference,Other_lane_intersection
26,159,1.3267832435667515,0.0
26,160,0.8249022141098977,0.0
26,161,1.1684508547186854,0.0
26,162,0.7918865717947485,0.0
26,163,1.0012308061122894,0.0
26,164,1.0758699402213094,0.0
26,165,1.1680742427706723,0.0
26,166,0.4661914408206942,0.0
26,167,1.017979979515076,0.0
26,168,0.8079888895154,0.0
26,169,1.166198831051588,0.0
26,170,0.9866391271352768,0.0
26,171,1.2660374976694588,0.0
26,172,1.3154625818133354,0.0
26,173,1.1805441565811634,0.0
26,174,1.2342962846159933,0.0
26,175,0.7559763379395009,0.0
26,176,1.1257865019142628,0.0
26,177,1.0775941200554369,0.0
26,178,0.99118822067976,0.0
26,179,1.2437767833471298,0.0
26,180,1.1179738901555543,0.0
26,181,0.9448206424713135,0.0
26,182,1.137500572949648,0.0
26,183,1.1824445910751824,0.0
26,184,1.146118987351656,0.0
26,185,1.1997068896889684,0.0
26,186,0.7634358517825603,0.0
26,187,1.0697032697498798,0.0
26,188,1.2369093708693983,0.0
26,189,0.8339562192559242,0.0
26,190,1.1965127922594547,0.0
26,191,0.9640632346272471,0.0
26,192,1.0767487585544588,0.0
26,193,1.0645156316459181,0.0
26,194,1.062628973275423,0.0
26,195,1.1533077619969843,0.0
26,196,1.1109054870903496,0.0
26,197,0.9754633232951166,0.0
26,198,0.908925749361515,0.0
26,199,1.304426781833172,0.0
26,200,1.208250246942043,0.0
26,201,1.2546338401734831,0.0
26,202,0.968904431909323,0.0
26,203,1.5567828193306927,0.0
26,204,1.2812603041529655,0.0
26,205,0.8930337466299536,0.0
26,206,1.2428223192691803,0.0
26,207,1.0388785600662234,0.0
26,208,1.068383276462555,0.0
26,209,0.9692995175719261,0.0
26,210,1.3307644426822662,0.0
26,211,1.0345268733799458,0.0
26,212,1.206448506563902,0.0
26,213,1.1414167135953903,0.0
26,214,1.391358982771635,0.0
26,215,1.4204497635364532,0.0
26,216,1.3639882542192936,0.0
26,217,1.0227608643472195,0.0
26,218,1.3056198917329316,0.0
26,219,1.0459048189222813,0.0
26,220,1.218729864805937,0.0
26,221,1.0047912411391735,0.0
26,222,1.251761678606272,0.0
26,223,1.2714615501463413,0.0
26,224,0.7657533846795561,0.0
26,225,0.9160363785922532,0.0
26,226,1.1082123033702374,0.0
26,227,0.8800913542509079,0.0
26,228,1.1167756319046018,0.0
26,229,1.1883441023528576,0.0
26,230,1.0239336341619496,0.0
26,231,0.8734871484339238,0.0
26,232,0.9781121835112572,0.0
26,233,0.886024806648493,0.0
26,234,1.3047578781843183,0.0
26,235,1.0576355196535585,0.0
26,236,1.242912020534277,0.0
26,237,1.0307896919548512,0.0
26,238,0.7028109282255174,0.0
26,239,0.8972671590745449,0.0
26,240,1.3482136838138103,0.0
26,241,1.042567402124405,0.0
26,242,0.8160885497927663,0.0
26,243,1.077537626028061,0.0
26,244,0.887499660253525,0.0
26,245,0.7870530337095261,0.0
26,246,1.3344039544463158,0.0
26,247,1.0880618691444397,0.0
26,248,1.3645300269126892,0.0
26,249,0.7477559521794317,0.0
26,250,1.275027114897967,0.0
26,251,0.8550093621015549,0.0
26,252,1.3690069392323494,0.0
26,253,0.9566291980445385,0.0
26,254,1.0233417227864265,0.0
27,0,-0.9578523375093937,0.5102040730416775
27,1,-0.8093095868825912,0.44897958263754834
27,2,-1.416902747005224,0.5306122340261935
27,3,-0.8434537500143053,0.40816325694322575
27,4,-1.1336954645812511,0.5306122358888388
27,5,-0.6612095832824705,0.36734693124890316
27,6,-0.552231688052416,0.38775509409606446
27,7,-0.8387439735233784,0.4897959083318709
27,8,-0.9997469224035738,0.40816325694322575
27,9,-0.60959542915225,0.34693876840174187
27,10,-0.4118333011865618,0.34693876840174187
27,11,-0.6400615125894544,0.36734693124890316
27,12,-0.6551456004381181,0.36734693124890316
27,13,-1.4545817039906979,0.4489795845001935
27,14,-0.7025678306818011,0.5102040711790322
27,15,-0.7316954210400581,0.40816325694322575
27,16,-1.4220828376710415,0.44897958450019354
27,17,-0.9312842227518556,0.42857141979038704
27,18,-0.2305851317942143,0.34693876840174187
27,19,-1.0928792618215082,0.36734693124890316
27,20,-1.0801411420106888,0.46938774548470963
27,21,-1.3385439068078997,0.46938774548470963
27,22,-1.4279975891113281,0.5306122340261935
27,23,-0.47274887189269066,0.34693876840174187
27,24,-1.5869918279349804,0.4897959083318709
27,25,-0.993457719683647,0.38775509409606446
27,26,-0.6402473077178,0.36734693124890316
27,27,-1.1217952705919745,0.46938774548470963
27,28,-0.3066415041685103,0.34693876840174187
27,29,-1.1854312829673292,0.42857141979038704
27,30,-0.6863369755446911,0.26530611701309675
27,31,-0.867727741599083,0.38775509409606446
27,32,-1.1581901647150517,0.40816325694322575
27,33,-0.7765474282205101,0.42857141979038704
27,34,-0.9124599248170853,0.40816325694322575
27,35,-0.5022048726677895,0.3265306055545806
27,36,-1.0006104297935963,0.38775509409606446
27,37,-0.7297197878360746,0.22448979131877417
27,38,-1.2381434366106985,0.24489795416593546
27,39,-1.301320057362318,0.3265306055545806
27,40,-0.8553783074021337,0.26530611701309675
27,41,-1.0022750124335291,0.22448979131877417
27,42,-0.5277751609683039,0.16326530277729032
27,43,-1.120795283466577,0.26530611701309675
27,44,-0.8159298859536643,0.08163265138864516
27,45,-0.7736866436898712,0.08163265138864516
27,46,-0.6617842204868793,0.061224488541483865
27,47,-1.0909110940992832,0.02040816284716129
27,48,-0.9798350334167483,0.02040816284716129
27,49,-0.94796047732234,0.02040816284716129
27,50,-0.877127882093191,0.0
27,51,0.32606106624007203,0.0
27,52,-0.21625825017690634,0.0
27,53,-0.131274174898863,0.0
27,54,-0.4450179077684878,0.0
27,55,-0.2762945108115673,0.0
27,56,-0.24795171990990622,0.0
27,57,-0.01530381664633755,0.0
27,58,0.18150290846824638,0.0
27,59,0.06794955953955648,0.0
27,60,-0.32200824841856945,0.0
27,61,-0.7608597092330454,0.0
27,62,-0.2946617491543291,0.0
27,63,-0.16809846460819233,0.0
27,64,0.13853623718023295,0.0
27,65,-0.44032577797770495,0.0
27,66,-0.3571214713156219,0.0
27,67,0.17976835742592817,0.0
27,68,-0.20233138278126722,0.0
27,69,0.06576506048440914,0.0
27,70,0.4153037033975123,0.0
27,71,0.009063955396413914,0.0
27,72,0.2977308109402657,0.0
27,73,0.6281548775732513,0.0
27,74,0.12438575923442832,0.0
27,75,0.0014926157891747838,0.0
27,76,0.401096422225237,0.0
27,77,0.24734375625848798,0.0
27,78,-0.041433315724134334,0.0
27,79,0.22662451490759855,0.0
27,80,0.08646158874034882,0.0
27,81,-0.002084363251924626,0.0
27,82,0.2143160328269011,0.0
27,83,-0.45169756561517693,0.0
27,84,-0.39299457892775536,0.0
27,85,-0.15401132777333268,0.0
27,86,-0.08882701769471141,0.0
27,87,0.07298219203948991,0.0
27,88,0.24171476811170592,0.0
27,89,0.0017098858952521445,0.0
27,90,0.29617805778980244,0.0
27,91,0.058542963117360985,0.0
27,92,0.3599143326282505,0.0
27,93,0.5639517195522791,0.0
27,94,0.4816801808774473,0.0
27,95,0.3104871921241282,0.0
27,96,0.2799453288316728,0.0
27,97,0.43115563318133354,0.0
27,98,0.31757797673344634,0.0
27,99,0.49380062520504,0.0
27,100,0.6214417926967144,0.0
27,101,0.6249967366456983,0.0
27,102,0.6489889249205585,0.0
27,103,0.7528922893106942,0.0
27,104,1.0424844510853288,0.0
27,105,0.2458270452916626,0.0
27,106,0.46852870658040036,0.0
27,107,0.6733625903725626,0.0
27,108,0.25021253153681755,0.0
27,109,0.4330559186637404,0.0
27,110,0.6518517397344114,0.0
27,111,0.7049757614731789,0.0
27,112,0.45163883268833194,0.0
27,113,0.722150657325983,0.0
27,114,0.5066565237939359,0.0
27,115,0.5979610458016397,0.0
27,116,0.4682608209550385,0.0
27,117,1.039386905729771,0.0
27,118,0.9971325881779195,0.0
27,119,0.46865464001893975,0.0
27,120,0.46906638890504837,0.0
27,121,0.7277738377451892,0.0
27,122,0.631006136536598,0.0
27,123,0.8401285782456397,0.0
27,124,0.9582461528480051,0.0
27,125,1.1361399590969088,0.0
27,126,0.5999510250985625,0.0
27,127,1.21936896443367,0.0
27,128,1.216725688427687,0.0
27,129,1.1699078008532524,0.0
27,130,1.0246873013675213,0.0
27,131,0.5812194123864175,0.0
27,132,0.984149817377329,0.0
27,133,0.8852883204817776,0.0
27,134,0.8627988398075106,0.0
27,135,0.6708583496510986,0.0
27,136,1.0204306989908218,0.0
27,137,1.0219350457191467,0.0
27,138,0.9372224882245066,0.0
27,139,0.8902112022042272,0.0
27,140,1.0685483403503895,0.0
27,141,1.2768848016858103,0.0
27,142,1.0245915241539478,0.0
27,143,0.8605229407548904,0.0
27,144,0.6732024960219858,0.0
27,145,1.0585135854780674,0.0
27,146,0.9860211163759227,0.0
27,147,1.3450669646263123,0.0
27,148,1.060129027813673,0.0
27,149,1.4666541814804077,0.0
27,150,1.334068328142166,0.0
27,151,1.01122984290123,0.0
27,152,1.257404949516058,0.0
27,153,1.4452960900962355,0.0
27,154,1.3621616661548612,0.0
27,155,1.0288716964423654,0.0
27,156,1.1107672490179539,0.0
27,157,0.6527353711426256,0.0
27,158,1.392499946057796,0.0
27,159,1.076594650745392,0.0
27,160,0.9655689261853694,0.0
27,161,1.2984530404210093,0.0
27,162,0.9444196932017805,0.0
27,163,0.9260986335575578,0.0
27,164,0.8811468780040742,0.0
27,165,1.0986774563789368,0.0
27,166,0.7374295145273209,0.0
27,167,1.1619001030921936,0.0
27,168,1.0880179964005947,0.0
27,169,0.9299101307988171,0.0
27,170,1.1737470142543314,0.0
27,171,0.8342762775719169,0.0
27,172,1.0535231493413448,0.0
27,173,1.1935424245893957,0.0
27,174,0.6671938747167585,0.0
27,175,1.0498974807560442,0.0
27,176,0.9682516939938068,0.0
27,177,0.5208160653710364,0.0
27,178,0.8383883610367775,0.0
27,179,0.6053853854537011,0.0
27,180,0.9730378389358523,0.0
27,181,1.0655084662139416,0.0
27,182,0.8414524085819721,0.0
27,183,1.1573031991720202,0.0
27,184,0.9689141549170017,0.0
27,185,1.1187334023416038,0.0
27,186,0.7701920270919802,0.0
27,187,0.8375160284340382,0.0
27,188,1.252786595374346,0.0
27,189,1.1435761488974094,0.0
27,190,0.7460663691163065,0.0
27,191,0.91197232529521,0.0
27,192,0.9546492807567118,0.0
27,193,1.1976668052375317,0.0
27,194,1.172122366726399,0.0
27,195,1.161030020564795,0.0
27,196,0.8995141424238683,0.0
27,197,0.6510464511811733,0.0
27,198,0.9178256168961525,0.0
27,199,0.9295030720531942,0.0
27,200,1.0647763721644876,0.0
27,201,1.0190976522862913,0.0
27,202,1.0951713137328625,0.0
27,203,1.060912452638149,0.0
27,204,1.0719895772635935,0.0
27,205,1.0010541230440144,0.0
27,206,1.2093197926878927,0.0
27,207,1.223469700664282,0.0
27,208,1.0940034538507457,0.0
27,209,1.5174965634942055,0.0
27,210,1.063166443258524,0.0
27,211,1.194002389907837,0.0
27,212,1.0066022127866747,0.0
27,213,0.764896333217621,0.0
27,214,1.0909885913133621,0.0
27,215,1.128937304019928,0.0
27,216,1.126280393451452,0.0
27,217,1.0547683648765087,0.0
27,218,1.0438594520092015,0.0
27,219,1.3126057535409932,0.0
27,220,1.1051260121166706,0.0
27,221,1.09851398691535,0.0
27,222,1.0847295932471754,0.0
27,223,1.1463251486420631,0.0
27,224,0.6744889542460446,0.0
27,225,1.038129445165396,0.0
27,226,1.2250378802418707,0.0
27,227,1.4328835159540179,0.0
27,228,1.0854388661682604,0.0
27,229,1.3074684850871563,0.0
27,230,0.9801250770688057,0.0
27,231,1.001979235559702,0.0
27,232,1.4133631102740767,0.0
27,233,0.9971637167036533,0.0
27,234,1.068106833845377,0.0
27,235,1.1632756926119328,0.0
27,236,1.4924056865274906,0.0
27,237,1.0732516460120676,0.0
27,238,1.2476344294846062,0.0
27,239,0.9936132617294788,0.0
27,240,1.209666177630425,0.0
27,241,1.0038619488477707,0.0
27,242,1.1898975744843479,0.0
27,243,1.1161838956177232,0.0
27,244,1.283324372023344,0.0
27,245,0.9812660291790962,0.0
27,246,1.2946803011000156,0.0
27,247,1.0219158940017223,0.0
27,248,1.3080590553581712,0.0
27,249,1.0030801333487034,0.0
27,250,1.4763266183435917,0.0
27,251,1.1225354596972466,0.0
27,252,1.078778687864542,0.0
27,253,0.8426877073943615,0.0
27,254,1.187203995883465,0.0
28,0,-1.2750248461961746,5.4693877920508385
28,1,-0.27462495490908584,0.6122448872774839
28,2,-1.4528994522988796,1.6938775423914194
28,3,-0.666217219084501,0.6122448872774839
28,4,-0.8943359777331352,0.46938774548470963
28,5,-1.5758954472839832,2.7346938848495483
28,6,-1.9916448667645457,6.551020486280322
28,7,-0.22343992814421657,1.2244897820055485
28,8,-0.6651142388582227,0.42857141979038704
28,9,-1.289357278496027,0.5102040711790322
28,10,-0.6825934723019595,0.46938774548470963
28,11,-0.2786252610385418,1.1836734488606453
28,12,-0.9591185264289381,0.46938774548470963
28,13,-0.2619458809494971,0.8775510080158708
28,14,-1.203147791326046,1.857142847031355
28,15,-0.5777120850980283,0.9183673299849032
28,16,-0.5704174265265463,0.40816325694322575
28,17,-1.3077269904315474,0.4897959083318709
28,18,-2.4709751904010773,6.306122489273548
28,19,-0.39350963011384005,0.6734693739563226
28,20,-1.1369972266256814,2.244897950440645
28,21,-2.0994661413133144,4.77551025711
28,22,-0.033069349825382455,1.1224489603191614
28,23,-0.6953399553894997,0.6326530501246452
28,24,-0.4510432519018647,0.5918367244303226
28,25,-1.4011697247624397,0.5102040711790322
28,26,-0.47822397947311385,0.7959183529019355
28,27,-0.9605015851557257,0.5714285597205161
28,28,-1.1229743584990501,1.857142847031355
28,29,-0.9999072924256325,0.42857141979038704
28,30,-0.7808492034673689,0.5918367244303226
28,31,-0.8779123872518542,0.42857141979038704
28,32,-1.2160342521965504,0.44897958263754834
28,33,-0.6586258783936499,0.36734693124890316
28,34,-0.9769358560442928,0.38775509409606446
28,35,-1.292679212987423,0.38775509409606446
28,36,-0.7903591692447665,0.32653060555458063
28,37,-0.9399147517979144,0.34693876840174187
28,38,-0.9865256100893022,0.40816325694322575
28,39,-1.0984346233308315,0.34693876840174187
28,40,-0.9004657119512557,0.1632653027772903
28,41,-0.7996682301163673,0.14285713993012902
28,42,-1.0437718406319618,0.28571427986025805
28,43,-0.6112242229282856,0.14285713993012902
28,44,-0.7669042088091373,0.061224488541483865
28,45,-0.7561157457530502,0.22448979131877417
28,46,-0.8355218358337881,0.04081632569432258
28,47,-1.079066254198551,0.02040816284716129
28,48,-0.838573694229126,0.0
28,49,-0.9435538686811924,0.0
28,50,-0.693765386939049,0.02040816284716129
28,51,-1.0261606797575948,0.0
28,52,-0.1165349110960958,0.0
28,53,0.4055954925715924,0.0
28,54,-0.14531475678086272,0.0
28,55,-0.7493602037429807,0.0
28,56,-0.029608506709336735,0.0
28,57,-0.044292014092206816,0.0
28,58,-0.16305258125066757,0.0
28,59,-0.5331157706677913,0.0
28,60,-0.7418501190841199,0.0
28,61,0.2107479311525821,0.0
28,62,-0.4457337260246276,0.0
28,63,0.13771535828709633,0.0
28,64,-0.5261392593383788,0.0
28,65,-0.33546675369143486,0.0
28,66,-0.47515775635838503,0.0
28,67,-0.5974018573760984,0.0
28,68,-0.04771362245082866,0.0
28,69,0.10436401516199112,0.0
28,70,0.3764024190604689,0.0
28,71,0.40611599013209354,0.0
28,72,-0.1800405569374565,0.0
28,73,-0.123941510915756,0.0
28,74,-0.2003955990076064,0.0
28,75,0.012059081345796613,0.0
28,76,0.08200955763459239,0.0
28,77,0.20112682878971105,0.0
28,78,0.2770402766764164,0.0
28,79,0.14523006603121763,0.0
28,80,-0.08155470713973056,0.0
28,81,0.5868154652416706,0.0
28,82,0.08145722374320029,0.0
28,83,0.40508737415075313,0.0
28,84,-0.35272176936268773,0.0
28,85,0.2699974030256268,0.0
28,86,0.07965068519115454,0.0
28,87,-0.03541821613907809,0.0
28,88,0.23937303572893154,0.0
28,89,0.5329795144498348,0.0
28,90,0.1686372198164459,0.0
28,91,0.289947651326656,0.0
28,92,0.4345538355410096,0.0
28,93,0.3484051413834097,0.0
28,94,0.4459002800285814,0.0
28,95,0.876764412969351,0.0
28,96,0.3598216883838177,0.0
28,97,0.2025393247604368,0.0
28,98,0.7663546279072757,0.0
28,99,0.774625908583403,0.0
28,100,0.5428132377564907,0.0
28,101,0.8026422224938872,0.0
28,102,0.6473941914737221,0.0
28,103,0.689234409481287,0.0
28,104,0.7507907152175902,0.0
28,105,0.24569287896156317,0.0
28,106,0.7587582059204578,0.0
28,107,0.7207472659647465,0.0
28,108,0.7073228135704999,0.0
28,109,0.6807540059089656,0.0
28,110,0.7016481421887876,0.0
28,111,1.127684183418751,0.0
28,112,0.7149202525615692,0.0
28,113,0.826742246747017,0.0
28,114,0.6343538239598272,0.0
28,115,0.865171995013952,0.0
28,116,0.5815013647079469,0.0
28,117,0.6609884165227411,0.0
28,118,0.4403740763664244,0.0
28,119,0.3439365103840828,0.0
28,120,0.7292446531355379,0.0
28,121,0.7456416152417658,0.0
28,122,0.9710625447332861,0.0
28,123,0.8998448066413404,0.0
28,124,1.03624452278018,0.0
28,125,0.7708142250776293,0.0
28,126,0.806604143232107,0.0
28,127,1.1321448311209679,0.0
28,128,0.7650155127048495,0.0
28,129,0.8575526289641857,0.0
28,130,1.0069394186139107,0.0
28,131,1.0292375311255455,0.0
28,132,0.7816986031830315,0.0
28,133,0.8040524162352087,0.0
28,134,1.1228633299469946,0.0
28,135,0.8499844260513783,0.0
28,136,0.9250338189303875,0.0
28,137,0.8749400861561302,0.0
28,138,0.6923549398779872,0.0
28,139,1.0726957879960537,0.0
28,140,1.050872951745987,0.0
28,141,0.8424118012189867,0.0
28,142,1.374628957360983,0.0
28,143,1.1423626914620404,0.0
28,144,0.8752141110599039,0.0
28,145,0.7482493221759797,0.0
28,146,0.9160521961748603,0.0
28,147,1.0925156399607658,0.0
28,148,1.0069918520748615,0.0
28,149,1.3621268831193447,0.0
28,150,1.4329679235816004,0.0
28,151,1.3732525035738947,0.0
28,152,0.9902330338954926,0.0
28,153,1.3928660303354263,0.0
28,154,1.29055492207408,0.0
28,155,1.1078367792069916,0.0
28,156,0.9349459968507291,0.0
28,157,0.7890454567968843,0.0
28,158,1.1411602124571802,0.0
28,159,1.0614426061511038,0.0
28,160,1.0703266449272637,0.0
28,161,1.1981657445430756,0.0
28,162,1.165742252022028,0.0
28,163,1.2119295746088028,0.0
28,164,1.3259111754596231,0.0
28,165,1.1426856368780136,0.0
28,166,1.1834528781473637,0.0
28,167,1.092276655137539,0.0
28,168,1.228196013718844,0.0
28,169,1.1436259560287,0.0
28,170,0.8766604214906695,0.0
28,171,0.5399018898606301,0.0
28,172,1.0431772470474245,0.0
28,173,1.2550651580095291,0.0
28,174,1.1837440021336079,0.0
28,175,1.08585087582469,0.0
28,176,0.5025463588535788,0.0
28,177,0.8803689405322079,0.0
28,178,0.7459812089800835,0.0
28,179,0.784965705126524,0.0
28,180,0.802826505154371,0.0
28,181,0.7542183436453345,0.0
28,182,0.857309564948082,0.0
28,183,0.7389123290777208,0.0
28,184,0.723414942622185,0.0
28,185,0.7919501364231112,0.0
28,186,0.7110411860048771,0.0
28,187,0.9704352132976057,0.0
28,188,0.6856029927730561,0.0
28,189,0.7355579920113084,0.0
28,190,0.7619174309074881,0.0
28,191,0.8026170544326309,0.0
28,192,0.850595161318779,0.0
28,193,0.7314293272793297,0.0
28,194,0.82579255849123,0.0
28,195,1.1504348181188107,0.0
28,196,1.1425718665122984,0.0
28,197,1.1636355668306348,0.0
28,198,1.1098609119653702,0.0
28,199,0.9685439281165602,0.0
28,200,0.7441652864217758,0.0
28,201,0.9401215463876729,0.0
28,202,0.9577800184488297,0.0
28,203,1.193366698920727,0.0
28,204,0.9507487602531908,0.0
28,205,1.1510137766599655,0.0
28,206,0.9520673826336865,0.0
28,207,1.0101665370166304,0.0
28,208,1.2002046927809715,0.0
28,209,1.2263820096850397,0.0
28,210,0.9966915883123877,0.0
